-1.000000000000000000e+01,1.480000000000000000e+02
-9.000000000000000000e+00,1.020000000000000000e+02
-8.000000000000000000e+00,1.120000000000000000e+02
-7.000000000000000000e+00,7.200000000000000000e+01
-6.000000000000000000e+00,4.600000000000000000e+01
-5.000000000000000000e+00,7.000000000000000000e+01
-4.000000000000000000e+00,5.700000000000000000e+01
-3.000000000000000000e+00,2.800000000000000000e+01
-2.000000000000000000e+00,1.200000000000000000e+01
-1.000000000000000000e+00,3.600000000000000000e+01
0.000000000000000000e+00,2.100000000000000000e+01
1.000000000000000000e+00,9.000000000000000000e+00
2.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,3.700000000000000000e+01
4.000000000000000000e+00,3.000000000000000000e+01
5.000000000000000000e+00,4.000000000000000000e+01
6.000000000000000000e+00,4.400000000000000000e+01
7.000000000000000000e+00,9.700000000000000000e+01
8.000000000000000000e+00,7.600000000000000000e+01
9.000000000000000000e+00,9.000000000000000000e+01
